Date,d_subj,d_pol,b_subj,b_pol,c_subj,c_pol,avg_subj,avg_pol
2022-09-07,0.3887733562733563,0.14845862470862473,0.29204227994227994,0.02923411255411256,0.23822492784992785,0.06865169552669553,0.30634685468852135,0.08211481092981095
2022-09-08,0.42716783216783216,0.07293317793317793,0.37669093532729897,0.0713172854081945,0.2265401515151515,0.12333187229437229,0.3434663063367609,0.08919411187858158
2022-09-09,0.4530437168465338,0.11293457715992927,0.35829051383399213,0.1116381203337725,0.3279031746031746,0.18629660894660893,0.37974580176123346,0.13695643548010358
2022-09-10,0.42341376730265623,0.1849438832772166,0.2926260504201681,0.03535947712418301,0.35059873737373737,0.1959317821067821,0.35554618503218727,0.13874504750272723
2022-09-11,0.5073660714285714,-0.05982142857142857,0.20033874458874462,0.05182702020202021,0.310093455988456,0.14607467171717173,0.3392660906685907,0.04602675444925445
2022-09-12,0.49547325102880657,0.08971193415637861,0.2277462121212121,0.046969696969696974,0.43132646103896105,0.26867813852813854,0.3848486413963266,0.1351199232180714
2022-09-13,0.5040114647257504,0.08038449645592503,0.3102480983302412,0.11171967120181407,0.2396537097162097,0.1467654220779221,0.35130442425740044,0.11295652991188705
2022-09-14,0.4921579237755708,0.12638199219081572,0.21436607142857142,0.08224720418470419,0.3989738594738595,0.2502481948606949,0.3684992848926672,0.1529591304120716
2022-09-15,0.3956417039750373,-0.0034551867885201227,0.32148998917748917,0.08565133477633477,0.3200696518759019,0.13245334595959596,0.34573378167614277,0.07154983131580354
2022-09-16,0.4391330891330891,0.22765197765197767,0.21068551587301587,0.07573002344877344,0.18386277056277056,0.09491049783549783,0.27789379185629187,0.13276416631208296
2022-09-17,0.34273504273504274,0.12083333333333335,0.4121924603174604,0.029950396825396824,0.1749118867243867,0.014193452380952381,0.3099464632589633,0.05499239417989418
2022-09-18,0.48234289617486337,0.11987704918032786,0.36420697729849516,0.13750998505462791,0.22984664502164504,0.0796517316017316,0.3587988394983345,0.1123462552788958
2022-09-19,0.44562524196670533,0.07909407665505226,0.23820599182748717,-0.010691865247940018,0.3425876803751804,0.12227680375180375,0.34213963805645764,0.06355967171963867
2022-09-20,0.604453781512605,0.27536297852474323,0.28485003284443583,0.07610658827076737,0.24954300144300146,0.09490335497835499,0.37961560526668076,0.14879097392462187
2022-09-21,0.32234154210569305,0.1385157845299355,0.2913074514138344,0.14303982069939516,0.2358994241869242,0.1268783189033189,0.28318280590215056,0.13614464137754986
2022-09-22,0.44276485788113695,0.06034766267324407,0.18925180375180375,0.006920514670514671,0.2720733706108706,0.10920588023088022,0.3013633440812704,0.05882468585821299
2022-09-23,0.4558242980261329,0.03451487350569919,0.24028483593700983,0.05186230838404752,0.3028068662818663,0.145204797979798,0.33297200008166966,0.07719399328984823
2022-09-24,0.38834035988886734,0.2533024811009886,0.31514756944444444,0.1063888888888889,0.24371695526695525,0.10492662337662338,0.31573496153342234,0.1548726644555003
2022-09-25,0.4870588235294117,0.2389126559714795,0.20017857142857146,-0.010882936507936508,0.20581612554112552,0.11835757575757576,0.2976845068330362,0.11546243174037292
2022-09-26,0.42194444444444446,0.17022222222222222,0.1962085921325052,0.02611714975845411,0.36591428571428575,0.16237936507936507,0.32802244076374515,0.11957291235334715
2022-09-27,0.28844444444444445,0.041616161616161614,0.23027252567693743,0.14831251945222532,0.29872651515151516,0.16022248376623377,0.2724811617576323,0.11671705494487357
2022-09-28,0.43944638694638694,0.08621212121212121,0.32524062816616006,-0.011035123269165815,0.27317694805194803,0.09374152236652236,0.34595465438816503,0.056306173436492586
2022-09-29,0.5424675324675324,0.2909902597402597,0.23187283549783552,0.09822555916305915,0.2893114718614719,0.13957705627705627,0.35455061327561327,0.1762642917267917
